1.995945, 0.037099, 0.018458, 0.500000
2.012925, 0.037412, 0.018454, 0.500000
2.029904, 0.037726, 0.018452, 0.500000
2.046883, 0.038039, 0.018448, 0.500000
2.063863, 0.038352, 0.018446, 0.500000
2.080842, 0.038666, 0.018444, 0.500000
2.097821, 0.038979, 0.018440, 0.500000
2.114801, 0.039292, 0.018438, 0.500000
2.131780, 0.039605, 0.018435, 0.500000
2.148760, 0.039918, 0.018432, 0.500000
2.165740, 0.040231, 0.018430, 0.500000
2.182719, 0.040544, 0.018427, 0.500000
2.199698, 0.040857, 0.018424, 0.500000
2.216677, 0.041169, 0.018421, 0.500000
2.233657, 0.041482, 0.018418, 0.500000
2.250636, 0.041795, 0.018416, 0.500000
2.267615, 0.042108, 0.018412, 0.500000
2.284595, 0.042420, 0.018409, 0.500000
2.301574, 0.042733, 0.018406, 0.500000
2.318554, 0.043045, 0.018404, 0.500000
2.335534, 0.043358, 0.018401, 0.500000
2.352514, 0.043670, 0.018398, 0.500000
2.369493, 0.043983, 0.018396, 0.500000
2.386472, 0.044295, 0.018393, 0.500000
2.403452, 0.044607, 0.018390, 0.500000
2.420431, 0.044919, 0.018387, 0.500000
2.437411, 0.045232, 0.018384, 0.500000
2.454390, 0.045544, 0.018382, 0.500000
2.471370, 0.045856, 0.018378, 0.500000
2.488349, 0.046168, 0.018375, 0.500000
2.505329, 0.046480, 0.018373, 0.500000
2.522308, 0.046792, 0.018369, 0.500000
2.539288, 0.047104, 0.018367, 0.500000
2.556268, 0.047416, 0.018363, 0.500000
2.573247, 0.047727, 0.018360, 0.500000
2.590227, 0.048039, 0.018358, 0.500000
2.607207, 0.048351, 0.018355, 0.500000
2.624187, 0.048662, 0.018352, 0.500000
2.641166, 0.048974, 0.018349, 0.500000
2.658146, 0.049286, 0.018346, 0.500000
2.675126, 0.049597, 0.018344, 0.500000
2.692105, 0.049909, 0.018341, 0.500000
2.709085, 0.050220, 0.018338, 0.500000
2.726064, 0.050531, 0.018335, 0.500000
2.743044, 0.050843, 0.018331, 0.500000
2.760023, 0.051154, 0.018329, 0.500000
2.777003, 0.051465, 0.018325, 0.500000
2.793983, 0.051776, 0.018322, 0.500000
2.810963, 0.052087, 0.018319, 0.500000
2.827943, 0.052398, 0.018316, 0.500000
2.844923, 0.052709, 0.018313, 0.500000
2.861902, 0.053020, 0.018310, 0.500000
2.878882, 0.053331, 0.018307, 0.500000
2.895861, 0.053642, 0.018303, 0.500000
2.912841, 0.053953, 0.018301, 0.500000
2.929821, 0.054263, 0.018299, 0.500000
2.946800, 0.054574, 0.018295, 0.500000
2.963780, 0.054885, 0.018292, 0.500000
2.980760, 0.055195, 0.018289, 0.500000
2.997740, 0.055506, 0.018285, 0.500000
3.014720, 0.055816, 0.018283, 0.500000
3.031699, 0.056127, 0.018279, 0.500000
3.048680, 0.056437, 0.018276, 0.500000
3.065659, 0.056747, 0.018273, 0.500000
3.082639, 0.057058, 0.018270, 0.500000
3.099619, 0.057368, 0.018267, 0.500000
3.116600, 0.057678, 0.018264, 0.500000
3.133579, 0.057988, 0.018261, 0.500000
3.150559, 0.058298, 0.018259, 0.500000
3.167539, 0.058608, 0.018255, 0.500000
3.184519, 0.058918, 0.018252, 0.500000
3.201498, 0.059228, 0.018248, 0.500000
3.218478, 0.059538, 0.018245, 0.500000
3.235458, 0.059848, 0.018243, 0.500000
3.252438, 0.060157, 0.018239, 0.500000
3.269418, 0.060467, 0.018236, 0.500000
3.286398, 0.060777, 0.018232, 0.500000
3.303378, 0.061086, 0.018229, 0.500000
3.320358, 0.061396, 0.018226, 0.500000
3.337338, 0.061705, 0.018223, 0.500000
3.354318, 0.062015, 0.018220, 0.500000
3.371298, 0.062324, 0.018217, 0.500000
3.388279, 0.062633, 0.018214, 0.500000
3.405258, 0.062943, 0.018211, 0.500000
3.422238, 0.063252, 0.018208, 0.500000
3.439218, 0.063561, 0.018205, 0.500000
3.456198, 0.063870, 0.018200, 0.500000
3.473178, 0.064179, 0.018198, 0.500000
3.490158, 0.064488, 0.018195, 0.500000
3.507138, 0.064797, 0.018191, 0.500000
3.524118, 0.065106, 0.018188, 0.500000
3.541098, 0.065415, 0.018184, 0.500000
3.558078, 0.065723, 0.018181, 0.500000
3.575058, 0.066032, 0.018179, 0.500000
3.592039, 0.066341, 0.018175, 0.500000
3.609019, 0.066649, 0.018172, 0.500000
3.625999, 0.066958, 0.018169, 0.500000
3.642979, 0.067266, 0.018165, 0.500000
3.659960, 0.067575, 0.018162, 0.500000
3.676940, 0.067883, 0.018159, 0.500000
3.693920, 0.068191, 0.018156, 0.500000
3.710900, 0.068500, 0.018152, 0.500000
3.727880, 0.068808, 0.018150, 0.500000
3.744860, 0.069116, 0.018147, 0.500000
3.761840, 0.069424, 0.018142, 0.500000
3.778820, 0.069732, 0.018139, 0.500000
3.795800, 0.070040, 0.018135, 0.500000
3.812780, 0.070348, 0.018132, 0.500000
3.829761, 0.070656, 0.018129, 0.500000
3.846741, 0.070964, 0.018125, 0.500000
3.863722, 0.071272, 0.018122, 0.500000
3.880702, 0.071579, 0.018119, 0.500000
3.897682, 0.071887, 0.018115, 0.500000
3.914662, 0.072194, 0.018112, 0.500000
3.931643, 0.072502, 0.018109, 0.500000
3.948623, 0.072809, 0.018106, 0.500000
3.965603, 0.073117, 0.018102, 0.500000
3.982583, 0.073424, 0.018099, 0.500000
3.999564, 0.073732, 0.018096, 0.500000
4.016544, 0.074039, 0.018092, 0.500000
4.033524, 0.074346, 0.018089, 0.500000
4.050504, 0.074653, 0.018085, 0.500000
4.067484, 0.074960, 0.018082, 0.500000
4.084465, 0.075267, 0.018077, 0.500000
4.101445, 0.075574, 0.018074, 0.500000
4.118426, 0.075881, 0.018071, 0.500000
4.135406, 0.076188, 0.018067, 0.500000
4.152387, 0.076495, 0.018064, 0.500000
4.169367, 0.076801, 0.018061, 0.500000
4.186348, 0.077108, 0.018058, 0.500000
4.203328, 0.077415, 0.018055, 0.500000
4.220308, 0.077721, 0.018051, 0.500000
4.237289, 0.078028, 0.018048, 0.500000
4.254269, 0.078334, 0.018044, 0.500000
4.271249, 0.078640, 0.018040, 0.500000
4.288230, 0.078947, 0.018038, 0.500000
4.305210, 0.079253, 0.018033, 0.500000
4.322190, 0.079559, 0.018030, 0.500000
4.339171, 0.079865, 0.018027, 0.500000
4.356151, 0.080171, 0.018022, 0.500000
4.373132, 0.080477, 0.018019, 0.500000
4.390112, 0.080783, 0.018015, 0.500000
4.407093, 0.081089, 0.018012, 0.500000
4.424073, 0.081395, 0.018008, 0.500000
4.441054, 0.081701, 0.018005, 0.500000
4.458034, 0.082006, 0.018001, 0.500000
4.475015, 0.082312, 0.017998, 0.500000
4.491996, 0.082618, 0.017995, 0.500000
4.508976, 0.082923, 0.017990, 0.500000
4.525957, 0.083229, 0.017988, 0.500000
4.542937, 0.083534, 0.017984, 0.500000
4.559917, 0.083839, 0.017980, 0.500000
4.576898, 0.084145, 0.017976, 0.500000
4.593878, 0.084450, 0.017974, 0.500000
4.610859, 0.084755, 0.017969, 0.500000
4.627839, 0.085060, 0.017966, 0.500000
4.644820, 0.085365, 0.017961, 0.500000
4.661801, 0.085670, 0.017958, 0.500000
4.678782, 0.085975, 0.017955, 0.500000
4.695762, 0.086280, 0.017951, 0.500000
4.712743, 0.086585, 0.017947, 0.500000
4.729723, 0.086889, 0.017944, 0.500000
4.746705, 0.087194, 0.017941, 0.500000
4.763685, 0.087499, 0.017937, 0.500000
4.780665, 0.087803, 0.017933, 0.500000
4.797646, 0.088108, 0.017930, 0.500000
4.814627, 0.088412, 0.017925, 0.500000
4.831607, 0.088717, 0.017922, 0.500000
4.848588, 0.089021, 0.017919, 0.500000
4.865568, 0.089325, 0.017914, 0.500000
4.882549, 0.089629, 0.017911, 0.500000
4.899529, 0.089933, 0.017906, 0.500000
4.916510, 0.090237, 0.017903, 0.500000
4.933491, 0.090541, 0.017900, 0.500000
4.950472, 0.090845, 0.017895, 0.500000
4.967453, 0.091149, 0.017892, 0.500000
4.984433, 0.091453, 0.017888, 0.500000
5.001414, 0.091757, 0.017884, 0.500000
5.018396, 0.092060, 0.017880, 0.500000
5.035376, 0.092364, 0.017876, 0.500000
5.052356, 0.092667, 0.017872, 0.500000
5.069337, 0.092971, 0.017867, 0.500000
5.086318, 0.093274, 0.017863, 0.500000
5.103299, 0.093578, 0.017859, 0.500000
5.120279, 0.093881, 0.017852, 0.500000
5.137260, 0.094184, 0.017847, 0.500000
5.154241, 0.094487, 0.017840, 0.500000
5.171221, 0.094790, 0.017835, 0.500000
5.188202, 0.095092, 0.017829, 0.500000
5.205183, 0.095395, 0.017821, 0.500000
5.222165, 0.095698, 0.017814, 0.500000
5.239145, 0.096000, 0.017806, 0.500000
5.256126, 0.096302, 0.017798, 0.500000
5.273107, 0.096604, 0.017789, 0.500000
5.290088, 0.096906, 0.017781, 0.500000
5.307069, 0.097208, 0.017773, 0.500000
5.324050, 0.097510, 0.017763, 0.500000
5.341030, 0.097811, 0.017753, 0.500000
5.358011, 0.098113, 0.017741, 0.500000
5.374992, 0.098414, 0.017732, 0.500000
5.391973, 0.098715, 0.017722, 0.500000
5.408954, 0.099015, 0.017708, 0.500000
5.425935, 0.099316, 0.017697, 0.500000
5.442916, 0.099616, 0.017686, 0.500000
5.459897, 0.099916, 0.017669, 0.500000
5.476878, 0.100216, 0.017657, 0.500000
5.493859, 0.100516, 0.017640, 0.500000
5.510840, 0.100815, 0.017627, 0.500000
5.527821, 0.101114, 0.017614, 0.500000
5.544802, 0.101413, 0.017597, 0.500000
5.561784, 0.101712, 0.017582, 0.500000
5.578764, 0.102010, 0.017564, 0.500000
5.595745, 0.102308, 0.017549, 0.500000
5.612726, 0.102606, 0.017533, 0.500000
5.629707, 0.102903, 0.017513, 0.500000
5.646688, 0.103200, 0.017497, 0.500000
5.663669, 0.103497, 0.017474, 0.500000
5.680650, 0.103794, 0.017457, 0.500000
5.697631, 0.104090, 0.017440, 0.500000
5.714613, 0.104386, 0.017416, 0.500000
5.731594, 0.104681, 0.017399, 0.500000
5.748575, 0.104976, 0.017373, 0.500000
5.765557, 0.105271, 0.017354, 0.500000
5.782538, 0.105565, 0.017335, 0.500000
5.799519, 0.105859, 0.017309, 0.500000
5.816501, 0.106153, 0.017288, 0.500000
5.833482, 0.106446, 0.017262, 0.500000
5.850463, 0.106739, 0.017240, 0.500000
5.867444, 0.107031, 0.017219, 0.500000
5.884425, 0.107323, 0.017192, 0.500000
5.901407, 0.107615, 0.017169, 0.500000
5.918388, 0.107906, 0.017140, 0.500000
5.935369, 0.108197, 0.017117, 0.500000
5.952350, 0.108487, 0.017086, 0.500000
5.969332, 0.108776, 0.017063, 0.500000
5.986313, 0.109066, 0.017039, 0.500000
6.003295, 0.109355, 0.017005, 0.500000
6.020276, 0.109643, 0.016980, 0.500000
6.037258, 0.109931, 0.016946, 0.500000
6.054239, 0.110218, 0.016920, 0.500000
6.071221, 0.110505, 0.016894, 0.500000
6.088202, 0.110791, 0.016860, 0.500000
6.105184, 0.111077, 0.016833, 0.500000
6.122165, 0.111363, 0.016806, 0.500000
6.139147, 0.111647, 0.016771, 0.500000
6.156128, 0.111932, 0.016743, 0.500000
6.173110, 0.112216, 0.016706, 0.500000
6.190091, 0.112499, 0.016677, 0.500000
6.207073, 0.112781, 0.016639, 0.500000
6.224055, 0.113063, 0.016610, 0.500000
6.241036, 0.113345, 0.016580, 0.500000
6.258018, 0.113626, 0.016539, 0.500000
6.275000, 0.113906, 0.016509, 0.500000
6.291981, 0.114186, 0.016478, 0.500000
6.308963, 0.114465, 0.016436, 0.500000
6.325945, 0.114744, 0.016405, 0.500000
6.342926, 0.115022, 0.016364, 0.500000
6.359908, 0.115299, 0.016332, 0.500000
6.376890, 0.115576, 0.016302, 0.500000
6.393872, 0.115852, 0.016261, 0.500000
6.410854, 0.116128, 0.016229, 0.500000
6.427836, 0.116403, 0.016189, 0.500000
6.444817, 0.116677, 0.016158, 0.500000
6.461799, 0.116951, 0.016126, 0.500000
6.478781, 0.117224, 0.016086, 0.500000
6.495763, 0.117497, 0.016055, 0.500000
6.512745, 0.117769, 0.016013, 0.500000
6.529727, 0.118040, 0.015982, 0.500000
6.546708, 0.118311, 0.015952, 0.500000
6.563690, 0.118581, 0.015909, 0.500000
6.580672, 0.118851, 0.015879, 0.500000
6.597654, 0.119120, 0.015837, 0.500000
6.614636, 0.119388, 0.015806, 0.500000
6.631618, 0.119656, 0.015775, 0.500000
6.648600, 0.119924, 0.015734, 0.500000
6.665582, 0.120190, 0.015703, 0.500000
6.682564, 0.120456, 0.015662, 0.500000
6.699545, 0.120722, 0.015632, 0.500000
6.716527, 0.120987, 0.015600, 0.500000
6.733510, 0.121251, 0.015558, 0.500000
6.750491, 0.121515, 0.015528, 0.500000
6.767473, 0.121778, 0.015486, 0.500000
6.784459, 0.122040, 0.015454, 0.500000
6.801438, 0.122302, 0.015424, 0.500000
6.818419, 0.122563, 0.015383, 0.500000
6.835402, 0.122824, 0.015351, 0.500000
6.852384, 0.123084, 0.015311, 0.500000
6.869366, 0.123344, 0.015281, 0.500000
6.886348, 0.123603, 0.015249, 0.500000
6.903331, 0.123861, 0.015208, 0.500000
6.920312, 0.124119, 0.015177, 0.500000
6.937294, 0.124376, 0.015135, 0.500000
6.954276, 0.124632, 0.015104, 0.500000
6.971258, 0.124888, 0.015073, 0.500000
6.988240, 0.125143, 0.015031, 0.500000
7.005223, 0.125398, 0.015000, 0.500000
7.022205, 0.125652, 0.014960, 0.500000
7.039187, 0.125906, 0.014928, 0.500000
7.056169, 0.126159, 0.014897, 0.500000
7.073151, 0.126411, 0.014857, 0.500000
7.090133, 0.126663, 0.014825, 0.500000
7.107116, 0.126914, 0.014785, 0.500000
7.124097, 0.127165, 0.014754, 0.500000
7.141080, 0.127415, 0.014723, 0.500000
7.158063, 0.127664, 0.014682, 0.500000
7.175044, 0.127913, 0.014651, 0.500000
7.192027, 0.128161, 0.014609, 0.500000
7.209009, 0.128408, 0.014579, 0.500000
7.225990, 0.128656, 0.014549, 0.500000
7.242973, 0.128902, 0.014506, 0.500000
7.259955, 0.129148, 0.014476, 0.500000
7.276937, 0.129393, 0.014434, 0.500000
7.293919, 0.129638, 0.014403, 0.500000
7.310902, 0.129882, 0.014373, 0.500000
7.327884, 0.130125, 0.014332, 0.500000
7.344867, 0.130368, 0.014300, 0.500000
7.361849, 0.130610, 0.014261, 0.500000
7.378831, 0.130852, 0.014229, 0.500000
7.395813, 0.131093, 0.014198, 0.500000
7.412795, 0.131333, 0.014158, 0.500000
7.429778, 0.131573, 0.014127, 0.500000
7.446760, 0.131812, 0.014086, 0.500000
7.463742, 0.132051, 0.014056, 0.500000
7.480725, 0.132289, 0.014024, 0.500000
7.497707, 0.132527, 0.013984, 0.500000
7.514689, 0.132764, 0.013954, 0.500000
7.531672, 0.133000, 0.013912, 0.500000
7.548654, 0.133236, 0.013882, 0.500000
7.565636, 0.133471, 0.013851, 0.500000
7.582619, 0.133706, 0.013810, 0.500000
7.599601, 0.133940, 0.013780, 0.500000
7.616584, 0.134173, 0.013738, 0.500000
7.633567, 0.134406, 0.013707, 0.500000
7.650548, 0.134638, 0.013677, 0.500000
7.667531, 0.134870, 0.013635, 0.500000
7.684514, 0.135101, 0.013605, 0.500000
7.701496, 0.135331, 0.013564, 0.500000
7.718478, 0.135561, 0.013533, 0.500000
7.735461, 0.135790, 0.013503, 0.500000
7.752443, 0.136019, 0.013462, 0.500000
7.769426, 0.136247, 0.013431, 0.500000
7.786408, 0.136474, 0.013391, 0.500000
7.803390, 0.136701, 0.013360, 0.500000
7.820373, 0.136928, 0.013329, 0.500000
7.837355, 0.137153, 0.013289, 0.500000
7.854338, 0.137379, 0.013258, 0.500000
7.871321, 0.137603, 0.013218, 0.500000
7.888303, 0.137827, 0.013187, 0.500000
7.905286, 0.138050, 0.013155, 0.500000
7.922268, 0.138273, 0.013115, 0.500000
7.939251, 0.138495, 0.013085, 0.500000
7.956234, 0.138717, 0.013043, 0.500000
7.973216, 0.138938, 0.013013, 0.500000
7.990198, 0.139158, 0.012983, 0.500000
8.007181, 0.139378, 0.012941, 0.500000
8.024163, 0.139597, 0.012911, 0.500000
8.041146, 0.139816, 0.012869, 0.500000
8.058129, 0.140034, 0.012839, 0.500000
8.075111, 0.140252, 0.012809, 0.500000
8.092094, 0.140468, 0.012767, 0.500000
8.109077, 0.140685, 0.012737, 0.500000
8.126059, 0.140900, 0.012696, 0.500000
8.143042, 0.141116, 0.012665, 0.500000
8.160025, 0.141330, 0.012634, 0.500000
8.177007, 0.141544, 0.012594, 0.500000
8.193990, 0.141757, 0.012563, 0.500000
8.210973, 0.141970, 0.012523, 0.500000
8.227955, 0.142182, 0.012492, 0.500000
8.244938, 0.142394, 0.012461, 0.500000
8.261921, 0.142605, 0.012420, 0.500000
8.278904, 0.142815, 0.012390, 0.500000
8.295886, 0.143025, 0.012348, 0.500000
8.312869, 0.143234, 0.012317, 0.500000
8.329852, 0.143443, 0.012287, 0.500000
8.346834, 0.143651, 0.012246, 0.500000
8.363817, 0.143858, 0.012215, 0.500000
8.380800, 0.144065, 0.012175, 0.500000
8.397783, 0.144271, 0.012145, 0.500000
8.414766, 0.144477, 0.012113, 0.500000
8.431749, 0.144682, 0.012073, 0.500000
8.448731, 0.144887, 0.012042, 0.500000
8.465714, 0.145090, 0.012000, 0.500000
8.482698, 0.145294, 0.011970, 0.500000
8.499680, 0.145496, 0.011940, 0.500000
8.516662, 0.145698, 0.011900, 0.500000
8.533645, 0.145900, 0.011869, 0.500000
8.550627, 0.146101, 0.011827, 0.500000
8.567610, 0.146301, 0.011796, 0.500000
8.584593, 0.146501, 0.011766, 0.500000
8.601576, 0.146700, 0.011727, 0.500000
8.618558, 0.146899, 0.011697, 0.500000
8.635541, 0.147097, 0.011657, 0.500000
8.652523, 0.147294, 0.011627, 0.500000
8.669506, 0.147491, 0.011596, 0.500000
8.686489, 0.147688, 0.011555, 0.500000
8.703472, 0.147883, 0.011525, 0.500000
8.720455, 0.148078, 0.011486, 0.500000
8.737437, 0.148273, 0.011456, 0.500000
8.754420, 0.148467, 0.011425, 0.500000
8.771402, 0.148660, 0.011385, 0.500000
8.788385, 0.148853, 0.011355, 0.500000
8.805367, 0.149045, 0.011312, 0.500000
8.822350, 0.149237, 0.011282, 0.500000
